,SourceAirport,DestinationAirport,Distance,FlyTime,Price
10475,McCarran International Airport,Rick Husband Amarillo International Airport,1217.7200954232926,2.0126957707121647,578.8600477116463
10478,Denver International Airport,Billings Logan International Airport,732.3819386336526,1.4097912281163385,336.1909693168263
10479,Minneapolis-St Paul International/Wold-Chamberlain Airport,Billings Logan International Airport,1199.941834461929,1.9906109744868683,569.9709172309645
10480,Salt Lake City International Airport,Billings Logan International Airport,623.3638954488358,1.2743650875140815,281.6819477244179
10481,Portland International Airport,Billings Logan International Airport,1090.4136352063251,1.8545510996351864,515.2068176031626
10482,Seattle Tacoma International Airport,Billings Logan International Airport,1065.4322405801963,1.8235183112797475,502.7161202900983
10483,Dawson Community Airport,Billings Logan International Airport,322.06544505484266,0.9000812982047735,131.03272252742133
10484,Wokal Field Glasgow International Airport,Billings Logan International Airport,304.72567430592926,0.8785412103179245,122.36283715296464
10485,Havre City County Airport,Billings Logan International Airport,317.7894837849408,0.8947695450744606,128.8947418924704
10486,L M Clayton Airport,Billings Logan International Airport,339.6695171969884,0.9219497108037122,139.8347585984942
10487,Sidney - Richland Regional Airport,Billings Logan International Airport,392.85608208526105,0.988019977745666,166.42804104263053
10488,McCarran International Airport,Billings Logan International Airport,1214.7260671369634,2.008976480915482,577.3630335684817
10489,Phoenix-Mesa-Gateway Airport,Billings Logan International Airport,1414.991187154705,2.257753027521372,677.4955935773523
10490,Denver International Airport,Bismarck Municipal Airport,831.2699536661574,1.5326334828151025,385.6349768330787
10491,Minneapolis-St Paul International/Wold-Chamberlain Airport,Bismarck Municipal Airport,619.4406108626225,1.2694914420653696,279.72030543131126
10493,McCarran International Airport,Bismarck Municipal Airport,1684.91200838463,2.5930583955088573,812.456004192315
10494,Orlando Sanford International Airport,Bismarck Municipal Airport,2620.0949244413955,3.754776303653908,1280.0474622206978
10495,Phoenix-Mesa-Gateway Airport,Bismarck Municipal Airport,1758.0231302596603,2.683879664918833,849.0115651298302
10496,Denver International Airport,Bob Hope Airport,1366.146088117611,2.1970758858603867,653.0730440588055
10497,San Francisco International Airport,Bob Hope Airport,524.5691617088396,1.1516387101973162,232.2845808544198
10498,Portland International Airport,Bob Hope Airport,1316.398116763571,2.1352771636814545,628.1990583817854
10499,Phoenix Sky Harbor International Airport,Bob Hope Airport,592.4092464472819,1.2359121073879278,266.20462322364097
10500,Seattle Tacoma International Airport,Bob Hope Airport,1509.635644426141,2.375323781895827,724.8178222130705
10501,John F Kennedy International Airport,Bob Hope Airport,3958.412203976337,5.4172822409643935,1949.2061019881685
10502,Salt Lake City International Airport,Bob Hope Airport,923.26181043124,1.6469090812810434,431.63090521562
10506,McCarran International Airport,Bob Hope Airport,358.7231942159798,0.9456188748024594,149.3615971079899
10509,Metropolitan Oakland International Airport,Bob Hope Airport,523.4091395063576,1.1501976888277734,231.7045697531788
10511,Norman Y. Mineta San Jose International Airport,Bob Hope Airport,476.7009774935061,1.0921751273211258,208.35048874675303
10512,Sacramento International Airport,Bob Hope Airport,577.2674096345925,1.217102372216885,258.63370481729623
10513,Imperial County Airport,Bob Hope Airport,299.15970639144604,0.8716269644614236,119.57985319572302
10514,Denver International Airport,Yellowstone Regional Airport,629.7189125584384,1.2822595187061347,284.8594562792192
10515,Salt Lake City International Airport,Yellowstone Regional Airport,480.0714479044868,1.096362047086319,210.03572395224344
10516,Denver International Airport,Casper-Natrona County International Airport,370.2002561828388,0.9598760946370668,155.1001280914194
10517,Salt Lake City International Airport,Casper-Natrona County International Airport,513.8071892660456,1.1382698003304914,226.9035946330228
10518,McCarran International Airport,Casper-Natrona County International Airport,1062.905196458672,1.8203791260356172,501.452598229336
10519,Denver International Airport,Cheyenne Regional Jerry Olson Field,144.36552835708085,0.6793360600709079,42.18276417854042
10520,Worland Municipal Airport,Cheyenne Regional Jerry Olson Field,404.5622142576043,1.0025617568417444,172.28110712880215
10525,Denver International Airport,Dickinson Theodore Roosevelt Regional Airport,785.8571698173002,1.4762200867295654,362.9285849086501
10526,Minneapolis-St Paul International/Wold-Chamberlain Airport,Dickinson Theodore Roosevelt Regional Airport,771.5291933855359,1.4584213582429018,355.76459669276795
10527,Denver International Airport,Durango La Plata County Airport,403.2925992869052,1.00098459538746,171.6462996434526
10528,Dallas Fort Worth International Airport,Durango La Plata County Airport,1083.5037642317725,1.845967408983568,511.7518821158861
10529,Phoenix Sky Harbor International Airport,Durango La Plata County Airport,565.7153158581133,1.202751945165358,252.85765792905664
10532,Denver International Airport,Eagle County Regional Airport,193.4570049473165,0.7403192608041199,66.72850247365825
10533,Denver International Airport,El Paso International Airport,908.6570180327716,1.6287664820282874,424.32850901638574
10534,George Bush Intercontinental Houston Airport,El Paso International Airport,1071.8902486953436,1.8315406816091224,505.9451243476718
10535,Hartsfield Jackson Atlanta International Airport,El Paso International Airport,2059.5544231171243,3.058452699524378,999.7772115585622
10538,Chicago O'Hare International Airport,El Paso International Airport,1987.5617083855789,2.969020755758483,963.7808541927894
10539,Los Angeles International Airport,El Paso International Airport,1147.5330343094597,1.9255068749185835,543.7665171547299
10540,Dallas Fort Worth International Airport,El Paso International Airport,885.3725329889909,1.5998416558869453,412.6862664944954
10541,Phoenix Sky Harbor International Airport,El Paso International Airport,557.7119183843391,1.1928098365022848,248.8559591921696
10548,Austin Bergstrom International Airport,El Paso International Airport,848.872540127014,1.5545000498472223,394.436270063507
10549,McCarran International Airport,El Paso International Airport,937.9232278805785,1.6651220222118983,438.9616139402892
10551,San Antonio International Airport,El Paso International Airport,797.2285137075002,1.4903459797608698,368.6142568537501
10553,William P Hobby Airport,El Paso International Airport,1087.2508838259068,1.850622215932804,513.6254419129534
10555,Dallas Love Field,El Paso International Airport,902.2062280448584,1.6207530783165944,421.1031140224292
10556,Denver International Airport,Mahlon Sweet Field,1599.7327256320348,2.4872456219031487,769.8663628160174
10557,Portland International Airport,Mahlon Sweet Field,169.8404450114536,0.7109819192688864,54.9202225057268
10558,San Francisco International Airport,Mahlon Sweet Field,726.7931618799153,1.4028486482980314,333.39658093995763
10559,Los Angeles International Airport,Mahlon Sweet Field,1205.262175794893,1.9972200941551463,572.6310878974465
10560,Salt Lake City International Airport,Mahlon Sweet Field,992.430314312745,1.732832688587261,466.2151571563725
10563,Seattle Tacoma International Airport,Mahlon Sweet Field,376.2216873107819,0.9673561333053192,158.11084365539094
10565,McCarran International Airport,Mahlon Sweet Field,1125.764258943777,1.89846491794258,532.8821294718883
10567,Metropolitan Oakland International Airport,Mahlon Sweet Field,716.8498728332121,1.3904967364387728,328.42493641660604
10568,Phoenix-Mesa-Gateway Airport,Mahlon Sweet Field,1562.6732295601723,2.4412089808200896,751.3366147800862
10569,Denver International Airport,Glacier Park International Airport,1209.841380079955,2.002908546683173,574.9206900399773
10570,Minneapolis-St Paul International/Wold-Chamberlain Airport,Glacier Park International Airport,1646.0570670055547,2.54479138758454,793.0285335027773
10571,Salt Lake City International Airport,Glacier Park International Airport,855.5688611758061,1.562818461087958,397.7844305879031
10572,Seattle Tacoma International Airport,Glacier Park International Airport,607.8672531992903,1.2551146002475655,273.93362659964515
10573,McCarran International Airport,Glacier Park International Airport,1361.9336646212544,2.19184306164131,650.9668323106272
10574,Denver International Airport,Four Corners Regional Airport,465.4663759759029,1.0782191005911836,202.73318798795145
10575,San Luis Valley Regional Bergman Field,Four Corners Regional Airport,223.33621801760964,0.7774362956740493,81.66810900880482
10576,Show Low Regional Airport,Four Corners Regional Airport,318.77399269326816,0.8959925375071653,129.38699634663408
10583,Denver International Airport,Gillette Campbell County Airport,504.03391793209926,1.126129090598881,222.01695896604963
10584,Salt Lake City International Airport,Gillette Campbell County Airport,659.0434155744575,1.3186874727633011,299.5217077872288
10585,Southwest Wyoming Regional Airport,Gillette Campbell County Airport,419.58810382071,1.0212274581623726,179.794051910355
10586,Denver International Airport,Spokane International Airport,1342.9195628748057,2.168223059471808,641.4597814374029
10587,Phoenix Sky Harbor International Airport,Spokane International Airport,1643.858540299058,2.5420602985081464,791.929270149529
10588,Los Angeles International Airport,Spokane International Airport,1522.609249872136,2.391440061952964,731.304624936068
10589,Minneapolis-St Paul International/Wold-Chamberlain Airport,Spokane International Airport,1885.9978910377183,2.8428545230282216,912.9989455188592
10590,Salt Lake City International Airport,Spokane International Airport,878.7527840187142,1.5916183652406388,409.3763920093571
10592,Portland International Airport,Spokane International Airport,447.833851284229,1.0563153432102226,193.9169256421145
10593,Seattle Tacoma International Airport,Spokane International Airport,358.9195255257468,0.9458627646282568,149.4597627628734
10596,McCarran International Airport,Spokane International Airport,1298.0723877505638,2.112512282919955,619.0361938752819
10597,Boise Air Terminal/Gowen Field,Spokane International Airport,462.324964131564,1.074316725629272,201.162482065782
10599,Metropolitan Oakland International Airport,Spokane International Airport,1164.8982273301424,1.9470785432672577,552.4491136650712
10601,Denver International Airport,Grand Junction Regional Airport,340.74695403183324,0.9232881416544512,140.37347701591662
10602,George Bush Intercontinental Houston Airport,Grand Junction Regional Airport,1575.1257590614405,2.456677961567007,757.5628795307202
10603,Dallas Fort Worth International Airport,Grand Junction Regional Airport,1242.2524772862994,2.043170779237639,591.1262386431497
10604,Phoenix Sky Harbor International Airport,Grand Junction Regional Airport,705.2739284552085,1.376116681310818,322.63696422760427
10605,Salt Lake City International Airport,Grand Junction Regional Airport,347.5795960771869,0.9317758957480584,143.78979803859346
10608,McCarran International Airport,Grand Junction Regional Airport,674.3251878459554,1.337671040802429,307.1625939229777
10609,Denver International Airport,Great Falls International Airport,1003.2106639669796,1.7462244272881735,471.60533198348986
10610,Minneapolis-St Paul International/Wold-Chamberlain Airport,Great Falls International Airport,1423.3757371651573,2.2681686175964684,681.6878685825786
10611,Salt Lake City International Airport,Great Falls International Airport,745.8621439513569,1.4265368247842942,342.93107197567844
10612,Seattle Tacoma International Airport,Great Falls International Airport,821.5553859549314,1.520565696838424,380.7776929774657
10613,Helena Regional Airport,Great Falls International Airport,107.80031123413004,0.6339134301045094,23.900155617065018
10614,McCarran International Airport,Great Falls International Airport,1305.592011619102,2.1218534305827355,622.7960058095509
10615,Phoenix-Mesa-Gateway Airport,Great Falls International Airport,1576.2794313229408,2.4581110948111067,758.1397156614704
10616,Denver International Airport,Gunnison Crested Butte Regional Airport,244.37562494619817,0.8035722049021095,92.18781247309909
10617,Denver International Airport,Yampa Valley Airport,226.93585044172133,0.78190788874748,83.46792522086066
10618,Denver International Airport,Helena Regional Airport,954.7394871309164,1.6860117852557968,447.36974356545824
10619,Minneapolis-St Paul International/Wold-Chamberlain Airport,Helena Regional Airport,1464.8704550620414,2.3197148510087477,702.4352275310207
10620,Salt Lake City International Airport,Helena Regional Airport,646.9768345327672,1.3036979310966053,293.4884172663836
10621,Great Falls International Airport,Helena Regional Airport,107.80031123413004,0.6339134301045094,23.900155617065018
10622,Denver International Airport,Idaho Falls Regional Airport,736.0038675516306,1.4142905186976775,338.0019337758153
10623,Salt Lake City International Airport,Idaho Falls Regional Airport,303.2365109052806,0.8766913178947585,121.61825545264033
10624,McCarran International Airport,Idaho Falls Regional Airport,867.3949951424646,1.5775093107359808,403.6974975712323
10625,Phoenix-Mesa-Gateway Airport,Idaho Falls Regional Airport,1135.5184374176702,1.9105819098356152,537.7592187088351
10626,Denver International Airport,Sloulin Field International Airport,928.3622138898288,1.6532449861985452,434.1811069449144
10627,Minneapolis-St Paul International/Wold-Chamberlain Airport,Sloulin Field International Airport,876.3897939447583,1.58868297384442,408.1948969723791
10628,Denver International Airport,Jackson Hole Airport,652.9367420638797,1.3111015429364965,296.46837103193985
10629,Salt Lake City International Airport,Jackson Hole Airport,329.66013174542906,0.9095156916092286,134.83006587271453
10630,Denver International Airport,Laramie Regional Airport,182.1220254061675,0.7262385408772267,61.06101270308375
10631,Denver International Airport,Lubbock Preston Smith International Airport,734.3530526388116,1.4122398169426231,337.1765263194058
10632,George Bush Intercontinental Houston Airport,Lubbock Preston Smith International Airport,736.1964582377861,1.4145297617860697,338.0982291188931
10633,Dallas Fort Worth International Airport,Lubbock Preston Smith International Airport,452.8593094018402,1.0625581483252673,196.4296547009201
10635,Corpus Christi International Airport,Lubbock Preston Smith International Airport,774.4441263067864,1.462042392927685,357.2220631533932
10636,Dallas Love Field,Lubbock Preston Smith International Airport,471.02759632255953,1.0851274488479,205.51379816127977
10637,McCarran International Airport,Lubbock Preston Smith International Airport,1244.2177720350942,2.04561213917403,592.1088860175471
10638,Austin Bergstrom International Airport,Lubbock Preston Smith International Airport,549.811242628042,1.1829953324571951,244.905621314021
10640,Denver International Airport,Midland International Airport,908.1521500871056,1.6281393168783922,424.07607504355286
10641,George Bush Intercontinental Houston Airport,Midland International Airport,689.275326558511,1.3562426416875912,314.6376632792555
10642,Dallas Fort Worth International Airport,Midland International Airport,496.1376371048876,1.116320046093028,218.0688185524438
10644,Dallas Love Field,Midland International Airport,512.2418587091123,1.1363252903218788,226.12092935455613
10645,Valley International Airport,Midland International Airport,773.7141097316444,1.4611355400393098,356.8570548658222
10646,McCarran International Airport,Midland International Airport,1277.9145516892347,2.087471492781658,608.9572758446174
10647,William P Hobby Airport,Midland International Airport,708.7131063918332,1.3803889520395445,324.3565531959166
10649,Denver International Airport,Rogue Valley International Medford Airport,1546.855483519716,2.42155960685679,743.427741759858
10650,San Francisco International Airport,Rogue Valley International Medford Airport,530.4500456903534,1.158944156137085,235.22502284517668
10651,Los Angeles International Airport,Rogue Valley International Medford Airport,1015.1905370534372,1.7611062572092389,477.5952685267186
10652,Salt Lake City International Airport,Rogue Valley International Medford Airport,922.5064974943404,1.6459708043407957,431.25324874717023
10654,Portland International Airport,Rogue Valley International Medford Airport,358.11207876459224,0.9448597251734066,149.05603938229612
10655,Seattle Tacoma International Airport,Rogue Valley International Medford Airport,566.0328632649706,1.2031464139937524,253.0164316324853
10656,McCarran International Airport,Rogue Valley International Medford Airport,964.6362097341604,1.6983058506014417,452.3181048670802
10658,Denver International Airport,Minot International Airport,972.0808656050287,1.7075538703168058,456.0404328025144
10659,Minneapolis-St Paul International/Wold-Chamberlain Airport,Minot International Airport,720.8789413700065,1.395501790521747,330.43947068500324
10661,McCarran International Airport,Minot International Airport,1766.6593399515814,2.69460787571625,853.3296699757907
10662,Phoenix-Mesa-Gateway Airport,Minot International Airport,1874.0694675397517,2.828036605639443,907.0347337698756
10663,Denver International Airport,Missoula International Airport,1091.4204968761126,1.855801859473432,515.7102484380563
10664,Minneapolis-St Paul International/Wold-Chamberlain Airport,Missoula International Airport,1625.7526940356008,2.51956856401938,782.8763470178004
10665,Salt Lake City International Airport,Missoula International Airport,702.0665442546602,1.3721323531113792,321.0332721273301
10666,Portland International Airport,Missoula International Airport,670.1808551313737,1.332522801405433,305.09042756568687
10667,Seattle Tacoma International Airport,Missoula International Airport,623.59880499895,1.2746569006198136,281.799402499475
10668,McCarran International Airport,Missoula International Airport,1208.1338215134506,2.00078735591733,574.0669107567253
10669,Phoenix-Mesa-Gateway Airport,Missoula International Airport,1527.1023543594918,2.3970215582105485,733.5511771797459
10670,Denver International Airport,Montrose Regional Airport,315.6669860855601,0.8921329019696398,127.83349304278003
10671,Denver International Airport,Ontario International Airport,1315.7299521659847,2.134447145547808,627.8649760829924
10672,George Bush Intercontinental Houston Airport,Ontario International Airport,2142.261679392956,3.1611946327862808,1041.130839696478
10673,San Francisco International Airport,Ontario International Airport,584.7837957308384,1.2264394978022837,262.3918978654192
10674,Dallas Fort Worth International Airport,Ontario International Airport,1908.3421049477736,2.870611310494129,924.1710524738868
10675,Portland International Airport,Ontario International Airport,1350.7996179745007,2.1780119477944107,645.3998089872504
10676,Phoenix Sky Harbor International Airport,Ontario International Airport,521.2959219162129,1.1475725738089602,230.64796095810647
10677,Seattle Tacoma International Airport,Ontario International Airport,1540.36738350629,2.413499855287317,740.183691753145
10678,Salt Lake City International Airport,Ontario International Airport,897.8478736427983,1.6153389734693149,418.9239368213992
10685,Chicago Midway International Airport,Ontario International Airport,2739.559720547074,3.9031797770771104,1339.779860273537
10686,McCarran International Airport,Ontario International Airport,316.72980759516935,0.8934531771368563,128.36490379758467
10688,Metropolitan Oakland International Airport,Ontario International Airport,582.3584417492557,1.223426635713361,261.17922087462784
10690,Norman Y. Mineta San Jose International Airport,Ontario International Airport,536.4285986146414,1.1663709299560765,238.2142993073207
10691,Sacramento International Airport,Ontario International Airport,627.3219628518842,1.279281941430912,283.6609814259421
10693,Denver International Airport,Pierre Regional Airport,619.1676252599027,1.269152329515407,279.5838126299513
10694,Huron Regional Airport,Pierre Regional Airport,163.50058947711614,0.7031063223318212,51.75029473855807
10696,Watertown Regional Airport,Pierre Regional Airport,254.63957299287432,0.8163224509228253,97.31978649643716
10701,Denver International Airport,Tri Cities Airport,1369.5283587476924,2.201277464282848,654.7641793738462
10702,San Francisco International Airport,Tri Cities Airport,998.1245638071296,1.739906290443639,469.0622819035648
10703,Minneapolis-St Paul International/Wold-Chamberlain Airport,Tri Cities Airport,2012.5851681886595,3.000105798992124,976.2925840943298
10704,Salt Lake City International Airport,Tri Cities Airport,837.3320534101531,1.5401640415032958,388.66602670507655
10705,Portland International Airport,Tri Cities Airport,279.35712486445107,0.8470274843036659,109.67856243222552
10706,Seattle Tacoma International Airport,Tri Cities Airport,275.9704461357995,0.8428204299823596,107.98522306789974
10707,McCarran International Airport,Tri Cities Airport,1179.7345619048567,1.965508772552617,559.8672809524284
10708,Phoenix-Mesa-Gateway Airport,Tri Cities Airport,1573.8159681814495,2.4550508921508687,756.9079840907248
10709,Denver International Airport,Pueblo Memorial Airport,175.5234574256587,0.7180415620194518,57.76172871282935
10710,Denver International Airport,Roberts Field,1442.274691266713,2.2916455792133084,691.1373456333565
10711,Portland International Airport,Roberts Field,187.13024469815628,0.7324599313020574,63.56512234907814
10712,San Francisco International Airport,Roberts Field,744.9048888963671,1.425347688070021,342.45244444818354
10713,Los Angeles International Airport,Roberts Field,1170.56367807515,1.954116370279689,555.281839037575
10714,Salt Lake City International Airport,Roberts Field,844.0211172404235,1.5484734375657434,392.0105586202117
10717,Seattle Tacoma International Airport,Roberts Field,366.4095453773848,0.9551671371147636,153.20477268869237
10718,Denver International Airport,Southwest Wyoming Regional Airport,417.1562540769285,1.0182065268036378,178.57812703846426
10719,Salt Lake City International Airport,Southwest Wyoming Regional Airport,259.67738633260007,0.8225806041398759,99.83869316630005
10720,Gillette Campbell County Airport,Southwest Wyoming Regional Airport,419.58810382071,1.0212274581623726,179.794051910355
10721,Denver International Airport,Santa Fe Municipal Airport,488.1050440460565,1.1063416696224304,214.05252202302825
10722,Los Angeles International Airport,Santa Fe Municipal Airport,1139.6045321634515,1.9156578039297532,539.8022660817257
10723,Dallas Fort Worth International Airport,Santa Fe Municipal Airport,884.6878058090842,1.5989910631168749,412.3439029045421
10727,Denver International Airport,St George Municipal Airport,830.7559044300104,1.5319949123354166,385.3779522150052
10728,Salt Lake City International Airport,St George Municipal Airport,437.7413045281731,1.04377801804742,188.87065226408652
10729,Denver International Airport,Shreveport Regional Airport,1274.3195847791578,2.083005695377836,607.1597923895789
10730,George Bush Intercontinental Houston Airport,Shreveport Regional Airport,309.4015557945203,0.8843497587509569,124.70077789726014
10731,Hartsfield Jackson Atlanta International Airport,Shreveport Regional Airport,885.5733939633426,1.6000911726252702,412.7866969816713
10733,Dallas Fort Worth International Airport,Shreveport Regional Airport,304.8109034975,0.8786470850900621,122.40545174874998
10736,McCarran International Airport,Shreveport Regional Airport,1996.749687743143,2.980434394711979,968.3748438715716
10737,Denver International Airport,Fort McMurray Airport,1926.9326777087829,2.893705189700351,933.4663388543914
10738,Edmonton International Airport,Fort McMurray Airport,401.0227458269717,0.998164901648412,170.51137291348587
10739,Vancouver International Airport,Fort McMurray Airport,1150.5890369754984,1.9293031515223584,545.2945184877492
10741,Calgary International Airport,Fort McMurray Airport,642.5341936949069,1.298179122602369,291.26709684745344
10742,Lester B. Pearson International Airport,Fort McMurray Airport,2637.162249861769,3.7759779501388433,1288.5811249308845
10748,Red Deer Regional Airport,Fort McMurray Airport,526.2621824182037,1.1537418415132965,233.13109120910184
10749,Fort Chipewyan Airport,Fort McMurray Airport,235.1375290062258,0.7920963093245041,87.5687645031129
10750,Washington Dulles International Airport,Altoona Blair County Airport,167.55751727955072,0.7081459841981996,53.77875863977536
10751,John Murtha Johnstown Cambria County Airport,Altoona Blair County Airport,43.632221622076784,0.5542015175429525,-8.183889188961608
10752,Washington Dulles International Airport,Greater Binghamton/Edwin A Link field,383.7545444427005,0.9767137198045968,161.87727222135024
10753,Philadelphia International Airport,Greater Binghamton/Edwin A Link field,267.1206964659762,0.8318269521316475,103.5603482329881
10754,Detroit Metropolitan Wayne County Airport,Greater Binghamton/Edwin A Link field,607.1005323978113,1.2541621520469706,273.55026619890566
10756,Washington Dulles International Airport,Raleigh County Memorial Airport,344.7051189381142,0.9282051166933096,142.3525594690571
10757,Washington Dulles International Airport,Charlottesville Albemarle Airport,124.7004064992296,0.6549073372661237,32.35020324961479
10758,Hartsfield Jackson Atlanta International Airport,Charlottesville Albemarle Airport,734.7556381568949,1.412739923176267,337.37781907844743
10760,Chicago O'Hare International Airport,Charlottesville Albemarle Airport,909.973492144994,1.630401853596266,424.98674607249706
10761,Charlotte Douglas International Airport,Charlottesville Albemarle Airport,393.7545698948186,0.989136111670582,166.87728494740932
10762,La Guardia Airport,Charlottesville Albemarle Airport,490.5077797296266,1.109326434446741,215.2538898648133
10763,Philadelphia International Airport,Charlottesville Albemarle Airport,337.8492081245412,0.9196884572975668,138.9246040622706
10770,Washington Dulles International Airport,Fayetteville Regional Grannis Field,457.422575328023,1.068226801649718,198.7112876640115
10771,Hartsfield Jackson Atlanta International Airport,Fayetteville Regional Grannis Field,531.2309701068226,1.159914248579904,235.6154850534113
10773,Charlotte Douglas International Airport,Fayetteville Regional Grannis Field,189.27984650216183,0.7351302441020644,64.63992325108093
10774,Ronald Reagan Washington National Airport,Fayetteville Regional Grannis Field,459.4685844276121,1.0707684278603875,199.73429221380604
10778,Washington Dulles International Airport,John Murtha Johnstown Cambria County Airport,192.8398831842618,0.7395526499183376,66.4199415921309
10779,Altoona Blair County Airport,John Murtha Johnstown Cambria County Airport,43.632221622076784,0.5542015175429525,-8.183889188961608
10780,Washington Dulles International Airport,Greenbrier Valley Airport,283.50898607097884,0.8521850758645699,111.75449303548942
10781,Hartsfield Jackson Atlanta International Airport,Greenbrier Valley Airport,593.6018156374655,1.2373935597980938,266.80090781873275
10782,Washington Dulles International Airport,Morgantown Municipal Walter L. Bill Hart Field,225.5197783220023,0.7801487929465867,82.75988916100115
10783,North Central West Virginia Airport,Morgantown Municipal Walter L. Bill Hart Field,46.89462560018351,0.5582541932921534,-6.552687199908245
10784,Washington Dulles International Airport,Shenandoah Valley Regional Airport,146.28313055591926,0.6817181746036264,43.14156527795963
10785,Raleigh County Memorial Airport,Shenandoah Valley Regional Airport,202.19723173730935,0.751176685387962,71.09861586865469
10786,George Bush Intercontinental Houston Airport,Alexandria International Airport,305.9342735123323,0.8800425757917172,122.96713675616616
10787,Hartsfield Jackson Atlanta International Airport,Alexandria International Airport,803.641253202455,1.4983121157794472,371.8206266012275
10789,Dallas Fort Worth International Airport,Alexandria International Airport,457.2635476721649,1.0680292517666643,198.6317738360825
10792,George Bush Intercontinental Houston Airport,Brownsville South Padre Island International Airport,497.4651204940503,1.1179690937814288,218.7325602470252
10793,Dallas Fort Worth International Airport,Brownsville South Padre Island International Airport,778.158346835086,1.4666563314721566,359.079173417543
10795,George Bush Intercontinental Houston Airport,Baton Rouge Metropolitan Airport,407.1767878809262,1.0058096743862437,173.5883939404631
10796,Hartsfield Jackson Atlanta International Airport,Baton Rouge Metropolitan Airport,720.9292278073489,1.395564258145775,330.46461390367443
10798,Dallas Fort Worth International Airport,Baton Rouge Metropolitan Airport,615.743399006765,1.2648986323065403,277.8716995033825
10799,Charlotte Douglas International Airport,Baton Rouge Metropolitan Airport,1085.1726415160076,1.8480405484670903,512.5863207580038
10803,George Bush Intercontinental Houston Airport,Easterwood Field,118.95647405764832,0.6477720174629171,29.478237028824157
10804,Dallas Fort Worth International Airport,Easterwood Field,264.45767217011934,0.8285188474162973,102.22883608505968
10806,George Bush Intercontinental Houston Airport,Corpus Christi International Airport,323.75925385854765,0.902185408519935,131.87962692927383
10807,Dallas Fort Worth International Airport,Corpus Christi International Airport,571.7582942935688,1.2102587506752407,255.8791471467844
10809,William P Hobby Airport,Corpus Christi International Airport,300.7198752260814,0.8735650623926476,120.3599376130407
10811,George Bush Intercontinental Houston Airport,Dallas Love Field,349.08429058076075,0.9336450814667836,144.54214529038038
10812,Hartsfield Jackson Atlanta International Airport,Dallas Love Field,1158.0263834002933,1.9385420911804885,549.0131917001466
10816,St Louis Lambert International Airport,Dallas Love Field,878.3361022424732,1.5911007481272958,409.1680511212366
10817,San Antonio International Airport,Dallas Love Field,399.2695061586694,0.99598696417226,169.6347530793347
10818,Louis Armstrong New Orleans International Airport,Dallas Love Field,701.3438595859184,1.3712346081812652,320.6719297929592
10819,Rick Husband Amarillo International Airport,Dallas Love Field,519.1949427100337,1.144962661751595,229.5974713550169
10820,Birmingham-Shuttlesworth International Airport,Dallas Love Field,942.5190879390352,1.6708311651416587,441.2595439695176
10821,William P Hobby Airport,Dallas Love Field,386.1234172850019,0.97965641898758,163.06170864250095
10822,Wichita Eisenhower National Airport,Dallas Love Field,536.6456332930779,1.1666405382522709,238.32281664653897
10823,Lubbock Preston Smith International Airport,Dallas Love Field,471.02759632255953,1.0851274488479,205.51379816127977
10824,Bill & Hillary Clinton National Airport/Adams Field,Dallas Love Field,476.0452304716773,1.0913605347474251,208.02261523583863
10825,Midland International Airport,Dallas Love Field,512.2418587091123,1.1363252903218788,226.12092935455613
10826,Kansas City International Airport,Dallas Love Field,742.4847596741461,1.4223413163653988,341.24237983707303
10827,Will Rogers World Airport,Dallas Love Field,291.3722568545148,0.8619531141049873,115.6861284272574
10831,Albuquerque International Sunport,Dallas Love Field,932.0593632226036,1.6578377182889488,436.0296816113018
10833,Austin Bergstrom International Airport,Dallas Love Field,304.97520765404107,0.8788511896323492,122.48760382702054
10835,El Paso International Airport,Dallas Love Field,902.2062280448584,1.6207530783165944,421.1031140224292
10843,Tulsa International Airport,Dallas Love Field,382.9562671213833,0.9757220709582402,161.47813356069165
10844,Branson Airport,Dallas Love Field,528.4269393710522,1.156430980585158,234.2134696855261
10845,Valley International Airport,Dallas Love Field,740.0303530421877,1.4192923640275623,340.01517652109385
10846,South Arkansas Regional At Goodwin Field,Dallas Love Field,378.7326615708392,0.97047535598862,159.36633078541962
10847,George Bush Intercontinental Houston Airport,Gulfport Biloxi International Airport,604.4690699474884,1.2508932545931533,272.2345349737442
10848,Hartsfield Jackson Atlanta International Airport,Gulfport Biloxi International Airport,565.9744945565579,1.2030739062814384,252.98724727827897
10851,Dallas Fort Worth International Airport,Gulfport Biloxi International Airport,803.1203125907382,1.4976649845847678,371.5601562953691
10852,Charlotte Douglas International Airport,Gulfport Biloxi International Airport,928.1619704183262,1.6529962365445046,434.0809852091631
10856,George Bush Intercontinental Houston Airport,Robert Gray  Army Air Field Airport,266.944488581607,0.8316080603498224,103.4722442908035
10857,Hartsfield Jackson Atlanta International Airport,Robert Gray  Army Air Field Airport,1289.7897422212986,2.1022232822624827,614.8948711106493
10859,Dallas Fort Worth International Airport,Robert Gray  Army Air Field Airport,216.68467353596407,0.7691735074980921,78.34233676798206
10862,George Bush Intercontinental Houston Airport,Lea County Regional Airport,805.8348876010533,1.5010371274547245,372.91744380052666
10863,George Bush Intercontinental Houston Airport,Valley International Airport,475.2391948091789,1.0903592482101605,207.61959740458943
10864,Austin Bergstrom International Airport,Valley International Airport,441.00164672944607,1.0478281325831629,190.50082336472303
